studentID,subjectID,date,status
23241,MCA101,1/10/2025,Present
23241,MCA101,1/11/2025,Absent
23241,MCA101,1/12/2025,Present
23241,MCA102,1/10/2025,Present
23241,MCA102,1/11/2025,Present
23241,MCA102,1/12/2025,Absent
23255,MCA101,1/10/2025,Absent
23255,MCA101,1/11/2025,Present
23255,MCA101,1/12/2025,Present
23261,MCA101,1/10/2025,Present
23261,MCA101,1/11/2025,Present
23261,MCA101,1/12/2025,Present
23270,MCA103,1/10/2025,Present
23270,MCA103,1/11/2025,Absent
23270,MCA103,1/12/2025,Present
